logFC_R1	logCPM_R1	PValue_R1	FDR_R1	logFC_S1	logCPM_S1	PValue_S1	FDR_S1	logFC_R2	logCPM_R2	PValue_R2	FDR_R2	logFC_I1	logCPM_I1	PValue_I1	FDR_I1	logFC_I1_vs_S1	logCPM_I1_vs_S1	PValue_I1_vs_S1	FDR_I1_vs_S1	logFC_R2_vs_S1	logCPM_R2_vs_S1	PValue_R2_vs_S1	FDR_R2_vs_S1	logFC_R1_vs_S1	logCPM_R1_vs_S1	PValue_R1_vs_S1	FDR_R1_vs_S1	geneID
-0.18645102734512276	5.788551805570887	0.1281554760082613	0.4772571477863075	-0.08253344350218036	5.788551805570887	0.5016478286008371	0.8397082327203442	0.06754729890770077	5.788551805570887	0.577611720430561	1	0.08394010971052161	5.788551805570887	0.4853941716448521	0.9097838087560487	0.16647610775445298	5.788551805570887	0.16632870683800924	0.6638219743362882	0.15008317565021517	5.788551805570887	0.21393718968530304	0.7484165718758181	-0.10391838191662359	5.788551805570887	0.3973598888097497	1	B9J08_002657
0.5761980588653122	5.8813847505911845	0.06549772226105163	0.35299455852891964	1.471863370550506	5.8813847505911845	3.2295060683265606e-6	0.0022441965785036126	1.0527304096605552	5.8813847505911845	7.953416357786563e-4	0.12125551338614028	1.3895412206840625	5.8813847505911845	1.0581528079696905e-5	0.002688715896822033	-0.08234665782370677	5.8813847505911845	0.7917044410798599	0.9613493707242221	-0.41915980748489473	5.8813847505911845	0.1748704726927167	0.7112110078417198	-0.8956789594805993	5.8813847505911845	0.004034298588055762	0.6805338289541516	B9J08_002659
1.1340191118792837	2.2286334159514523	0.04157703710971569	0.2923060928456821	2.2469332825803616	2.2286334159514523	4.357740391785021e-5	0.008524936930174998	1.5178049704235514	2.2286334159514523	0.005262543322877758	0.36468741780358077	1.832752477122266	2.2286334159514523	7.930907699809522e-4	0.044082628631441266	-0.41477301586242843	2.2286334159514523	0.42437040558456	0.844044187753618	-0.7297504603973389	2.2286334159514523	0.15410706804620966	0.693060153627781	-1.1131663096860562	2.2286334159514523	0.03075497298048399	1	B9J08_002660
0.14398697433677854	6.807746446291445	0.26142672224951724	0.6484068205544368	0.27332862973154304	6.807746446291445	0.032786005026930944	0.2591794412203015	0.06277827546791455	6.807746446291445	0.6281245645225777	1	0.12120846752432539	6.807746446291445	0.3431301597696874	0.8519974558078418	-0.1521226335701774	6.807746446291445	0.23352126716643717	0.7413057540755432	-0.2105530732276696	6.807746446291445	0.09772281245322423	0.6032114673872092	-0.1293426692380518	6.807746446291445	0.31116811782540543	1	B9J08_002661
-0.20689702998144457	4.4243235130169865	0.15408265088930073	0.5194700504672792	-0.011859930620376956	4.4243235130169865	0.9366651535707288	0.9912204623265931	0.006903207124495007	4.4243235130169865	0.9801244343908638	1	0.01455426786654325	4.4243235130169865	0.9309253964396283	1	0.02641514036364473	4.4243235130169865	0.8589300769555556	0.9762538402321992	0.018763943509152448	4.4243235130169865	0.9051465637975679	0.9956144148891424	-0.19504199166991032	4.4243235130169865	0.17636803704356974	1	B9J08_002662
-0.38064443154862265	5.642535414890793	0.0037583034370486743	0.0845490414546527	-0.208183431277542	5.642535414890793	0.11353379511653239	0.47157758503336594	0.35288739470726727	5.642535414890793	0.006014386064350938	0.3966046522848282	0.3964258314167868	5.642535414890793	0.002009895734787135	0.08378752844393869	0.604618527778497	5.642535414890793	2.63800815123927e-6	5.630564598005098e-4	0.5610797644469039	5.642535414890793	1.3323531335240008e-5	0.010156337600691527	-0.17246245607785024	5.642535414890793	0.18960786993733694	1	B9J08_002663
-0.10738552023584194	8.224962564279183	0.3023807493720868	0.6867705879950174	0.012695681751636562	8.224962564279183	0.9040933600479252	0.9843233518592481	0.019741574476238477	8.224962564279183	0.8505201756867321	1	-0.037866569519286235	8.224962564279183	0.7156503076295947	0.9664601201388485	-0.05056236193773773	8.224962564279183	0.6263944247893866	0.9212901462723724	0.007045871342506513	8.224962564279183	0.9468503267501318	0.9982712101048516	-0.12008142377409593	8.224962564279183	0.24831874164855372	1	B9J08_002664
-0.2743644911462493	7.7520516308621366	0.008147255791823264	0.1384940870883743	-0.14255907973200088	7.7520516308621366	0.1691830549503098	0.5552034324814594	0.034455991096237225	7.7520516308621366	0.7409991789351389	1	-0.03428410409440289	7.7520516308621366	0.7396937095831342	0.9684848199106758	0.10827571771648846	7.7520516308621366	0.2960671237471835	0.7781237720679935	0.17701595498709746	7.7520516308621366	0.08701585098400377	0.5826086377102578	-0.13180564124412136	7.7520516308621366	0.20353485521420064	1	B9J08_002665
0.021190855567634566	7.671820453851858	0.9093409283973141	0.9820133959625325	0.25050985703304846	7.671820453851858	0.17226659070919423	0.5577758058399639	-0.06774649791235346	7.671820453851858	0.7116337295131341	1	0.1337319502890658	7.671820453851858	0.4655638627065717	0.9020511152513677	-0.11677906561351217	7.671820453851858	0.5248483277658029	0.8858565981754414	-0.3182579902002233	7.671820453851858	0.08243283714463269	0.5718575169048544	-0.2293197815930129	7.671820453851858	0.21090608765790378	1	B9J08_002666
0.047890323180894104	6.629083358893602	0.648207833018793	0.8934883935188677	-0.01667754124580544	6.629083358893602	0.8753268594887188	0.9802191232385737	-0.07201736224189735	6.629083358893602	0.4893765667878202	1	-0.0667402965068693	6.629083358893602	0.521514800631612	0.9242122139389843	-0.05006286767042492	6.629083358893602	0.6303132977684719	0.9228707031676642	-0.055339959201795776	6.629083358893602	0.5948790530342162	0.9394614287308207	0.06456822883557728	6.629083358893602	0.5356362791455779	1	B9J08_002667
0.06561192294356133	5.28126195036207	0.7362152316078042	0.9309110132367875	0.18131105478934176	5.28126195036207	0.3439524413950832	0.7393221211985528	-0.004448911870600136	5.28126195036207	0.9816639558139557	1	0.010699744737779125	5.28126195036207	0.9583042294645533	1	-0.17061686759105704	5.28126195036207	0.3711875491378748	0.8171026246698431	-0.1857656949249165	5.28126195036207	0.32675326482370964	0.8243265359780952	-0.1157014637151384	5.28126195036207	0.5440191633727708	1	B9J08_002668
-0.7595872752908228	10.135442533861784	2.629336572742588e-5	0.002985849483383089	-0.8392035966997188	10.135442533861784	3.5236170741204184e-6	0.0022441965785036126	-0.11854698297228591	10.135442533861784	0.5094581758849244	1	-0.30236744533648807	10.135442533861784	0.0926460574697503	0.5769955161247345	0.53683701317905	10.135442533861784	0.0028964728247570827	0.08634401672013292	0.7206575454442262	10.135442533861784	6.607800462154887e-5	0.023440177564669772	0.07961651434368601	10.135442533861784	0.6582153678395694	1	B9J08_002669
-0.2693777126016902	5.960265741235495	0.035964324548038204	0.2721694902793985	-0.4094723743720368	5.960265741235495	0.0015183056802346077	0.053974536441895093	-0.10589898487872375	5.960265741235495	0.4096344094577146	1	-0.11557953561813046	5.960265741235495	0.36679378627409837	0.8664065797860744	0.29390042324031945	5.960265741235495	0.0223414684376712	0.2892903824251999	0.3035810506529707	5.960265741235495	0.01821305401903686	0.3441904454689847	0.1400972347828934	5.960265741235495	0.28126198636126054	1	B9J08_002670
0.05567978914489497	4.313707126270793	0.7480992497389611	0.9359572324987332	-0.03743625878069417	4.313707126270793	0.8197792176879551	0.9654238939141166	-0.07278295386418433	4.313707126270793	0.6447751991885627	1	0.10130388019076736	4.313707126270793	0.5453277572843139	0.934394566088194	0.13874479100222764	4.313707126270793	0.3883357405032935	0.8276662160348708	-0.03534616803459351	4.313707126270793	0.8337231386596546	0.9857399381238292	0.09311886639838274	4.313707126270793	0.5687728740687131	1	B9J08_002671
0.0319870793497674	6.410989432966931	0.7932803039899592	0.9491056737061967	0.04920404694255705	6.410989432966931	0.685485948809105	0.9243752900797029	0.07406816904392095	6.410989432966931	0.5395156794507918	1	-0.08048849129717345	6.410989432966931	0.5098772310767599	0.9197535913743361	-0.12969370769804536	6.410989432966931	0.28356665621006244	0.7711317292568781	0.02486381581172275	6.410989432966931	0.838083935047825	0.9859618147210756	-0.017217174549623314	6.410989432966931	0.8887321755343784	1	B9J08_002672
0.02615060036412948	6.503273922759793	0.8102050337839009	0.9528865584086404	0.041743614204128386	6.503273922759793	0.7033206824686715	0.9287154523603699	0.06170928720799871	6.503273922759793	0.5722596755692863	1	-0.03386943289177301	6.503273922759793	0.7607099379099026	0.9725709139367813	-0.07561378754939375	6.503273922759793	0.48812832001373857	0.8705452209881921	0.019965426941084597	6.503273922759793	0.857676161512322	0.9859618147210756	-0.015593187204141544	6.503273922759793	0.890587149313412	1	B9J08_002673
0.0652067280094082	5.863844930216312	0.6530961345573805	0.8967887220787911	0.23480852139697664	5.863844930216312	0.102731062616029	0.4511801005944524	0.16792714952472562	5.863844930216312	0.24322361786026747	1	0.17200974910146333	5.863844930216312	0.22950480232457396	0.7572877525275782	-0.06280240730017267	5.863844930216312	0.6656793059247866	0.9362321498193626	-0.06688503298980551	5.863844930216312	0.6405769267535857	0.9586947942024469	-0.16960405428394354	5.863844930216312	0.23701029271809299	1	B9J08_002674
0.07025064953883604	6.105552659662885	0.56202449314265	0.8570071567305274	-0.04512648049393654	6.105552659662885	0.7213848882384337	0.9321321888149542	0.0652765596522706	6.105552659662885	0.5871291019892212	1	0.024995777770265824	6.105552659662885	0.8351987832600198	0.9818193415247979	0.07012329856275933	6.105552659662885	0.5665286489664437	0.8998766344726881	0.11040435029529551	6.105552659662885	0.3634020877233393	0.8523576000403246	0.11537815512610163	6.105552659662885	0.3446663696244405	1	B9J08_002675
-0.15058535500431128	4.323599207989685	0.40559155313116235	0.7672633044399573	-0.0882651156839159	4.323599207989685	0.6279247691175531	0.9006897171182722	-0.07504817503163219	4.323599207989685	0.6812109284685436	1	0.2205775705785689	4.323599207989685	0.21994444198073737	0.7494551931934805	0.30885306762920023	4.323599207989685	0.08553592455622336	0.5434334784338576	0.013220759023200643	4.323599207989685	0.9566639019775345	0.9988714650147805	-0.06232116220426813	4.323599207989685	0.7358759968703947	1	B9J08_002676
0.12163395384563554	7.996310696770289	0.45127282312731576	0.7945523145393766	0.15213142045258027	7.996310696770289	0.34611617170865544	0.7405079513764922	-0.2146669182958111	7.996310696770289	0.1834292628517463	1	-0.007832781429343558	7.996310696770289	0.9614236712983376	1	-0.15996492348664174	7.996310696770289	0.3208884981308386	0.7863817659276693	-0.36679947606841184	7.996310696770289	0.023014437516922608	0.3738108022921821	-0.03049762839679477	7.996310696770289	0.8506595375731306	1	B9J08_002677
-0.2335511628894717	6.3846836729480385	0.07121761226147692	0.36540113368003935	-0.3452283419035331	6.3846836729480385	0.007864629937346457	0.13581121471094074	0.03209880356989558	6.3846836729480385	0.8032773147904673	1	0.00102742140158039	6.3846836729480385	0.9967007630859424	1	0.3462611623984432	6.3846836729480385	0.0073927461378790705	0.1584244714527017	0.3773327075726829	6.3846836729480385	0.0034747662295660986	0.18191592925771682	0.11167877555690604	6.3846836729480385	0.39234341064162653	1	B9J08_002678
-0.012195192768539812	8.075740303279211	0.91139702726646	0.9822561387736087	-0.014775664837527973	8.075740303279211	0.8923648972066219	0.9830014639749247	-0.011670299880018834	8.075740303279211	0.915199436608534	1	-0.054438286517225	8.075740303279211	0.6176961347144847	0.9505588959687388	-0.03966265059993679	8.075740303279211	0.7167987411750135	0.9437663709864765	0.0031054113416564637	8.075740303279211	0.9778061920215402	1	0.0025804866481178982	8.075740303279211	0.9818110583635753	1	B9J08_002679
-0.09151352568774591	6.404250164934934	0.4725635921205627	0.8089827807363884	-0.045043943750638006	6.404250164934934	0.7261856292344131	0.933063206687755	0.02998362521742039	6.404250164934934	0.8151303763006874	1	-0.07082252927304607	6.404250164934934	0.5804180460750588	0.9399425474526597	-0.025778324851238914	6.404250164934934	0.842647669729344	0.9724387331824601	0.0750283893572648	6.404250164934934	0.5550034600550406	0.9280784903960191	-0.04646977810795328	6.404250164934934	0.7150932645896722	1	B9J08_002680
-0.5000356078125918	4.866419611486198	0.0031077866632244888	0.07568765769393071	-0.12460961900236561	4.866419611486198	0.45836999985051435	0.8198417154084798	-0.07612099091969356	4.866419611486198	0.6508411783700161	1	0.05383678414225768	4.866419611486198	0.7525070425236571	0.9718984551359193	0.17845228827871318	4.866419611486198	0.28342585808373144	0.7711317292568781	0.04849256090358655	4.866419611486198	0.7747668098985682	0.9788681284846196	-0.37543303365186964	4.866419611486198	0.026022313628947358	1	B9J08_002681
-0.41130847761337064	6.425703398720891	0.0016608439072541184	0.05122695427230044	-0.17008169882429922	6.425703398720891	0.1940401755792746	0.5851012629480299	0.15390951593273594	6.425703398720891	0.234227815075847	1	0.18409789073560767	6.425703398720891	0.15559053439101386	0.6742471700574358	0.35418307274545036	6.425703398720891	0.006335595929825153	0.14698582557194353	0.3239945525678523	6.425703398720891	0.012460143469162563	0.3068684547114368	-0.2412281585027242	6.425703398720891	0.06468984809682067	1	B9J08_002682
-0.6249720769497744	7.371257633367443	9.418812329333142e-8	4.568980235392877e-5	-0.23728277819744154	7.371257633367443	0.041828188132614914	0.2892085261070128	0.04625202357381572	7.371257633367443	0.6910331308134515	1	0.176587499100538	7.371257633367443	0.12754854119269787	0.6409274320395852	0.4138725151994724	7.371257633367443	3.633655158814421e-4	0.023082361818373514	0.2835367229861935	7.371257633367443	0.014669022126649252	0.3168983889384632	-0.3876905795061262	7.371257633367443	9.180620681572317e-4	0.34991279969192773	B9J08_002683
-0.44166605451139007	5.621458209142036	8.537924431332603e-4	0.033915282170108654	-0.3348924153205428	5.621458209142036	0.0114349412379284	0.16402378076770413	-0.0358091829997982	5.621458209142036	0.79089897050608	1	0.0273962548998423	5.621458209142036	0.842526173776821	0.9823103708532479	0.36229749515520226	5.621458209142036	0.0058825463508655	0.14013065771526031	0.2990915012932397	5.621458209142036	0.022817070820910765	0.3738108022921821	-0.10677371629017568	5.621458209142036	0.4238044150458237	1	B9J08_002684
0.023141161808444864	4.319506903331457	0.9127449361366624	0.9824209411701679	0.30037779051144353	4.319506903331457	0.14695738591664084	0.5270329763473508	0.11156250029810448	4.319506903331457	0.5896357469804202	1	0.20400666625016808	4.319506903331457	0.31635306828161575	0.8291060767930755	-0.09638481212847379	4.319506903331457	0.6465974576559064	0.9284833245564899	-0.18883105267618042	4.319506903331457	0.35683844076466587	0.846158662949603	-0.27724656668394887	4.319506903331457	0.17719873465652225	1	B9J08_002685
-0.1803191843024844	6.527117448244973	0.15189956639379454	0.5172534054098836	-0.1680833094910966	6.527117448244973	0.1830871214539092	0.5733291549753871	-0.09888870577713853	6.527117448244973	0.4330024254632248	1	-0.20267259048425126	6.527117448244973	0.10590506493388221	0.6023451700362039	-0.034588088873887854	6.527117448244973	0.7804107768287699	0.9591765432125949	0.06919632967431344	6.527117448244973	0.5831715726533442	0.9371659712947359	-0.01223561821651481	6.527117448244973	0.9226175586658634	1	B9J08_002686
-0.2603309469350516	5.694378243002824	0.2221514382343722	0.6088116011266429	-0.5286409828375772	5.694378243002824	0.013543305115778068	0.1784372249328192	-0.18294478467697026	5.694378243002824	0.392160570643645	1	-0.29323223484077127	5.694378243002824	0.1675596970760845	0.6861978111552045	0.23541919852605825	5.694378243002824	0.27300253710888006	0.7691328354146952	0.3457076400027688	5.694378243002824	0.10541140968864635	0.6153996521866706	0.2683149742201279	5.694378243002824	0.210671981860825	1	B9J08_002687
-0.4107670479741713	5.957424308420659	0.36199541293086457	0.7350104731351194	-1.1797836620821653	5.957424308420659	0.009718487557928087	0.14944625247580481	-0.4448400889079443	5.957424308420659	0.3237295518226673	1	0.486339904843381	5.957424308420659	0.2798852688280718	0.8065738673808364	1.6661578231891636	5.957424308420659	3.0240090436759235e-4	0.020679687489898457	0.7349717473658413	5.957424308420659	0.1048093128224378	0.6153996521866706	0.769031150051063	5.957424308420659	0.08991551600669552	1	B9J08_002688
